product_category_name,revenue
beleza_saude,1347468.49
relogios_presentes,1259634.58
cama_mesa_banho,1228795.46
informatica_acessorios,1135454.64
esporte_lazer,1082435.42
moveis_decoracao,929520.95
utilidades_domesticas,750233.73
automotivo,662861.88
cool_stuff,659590.61
ferramentas_jardim,584155.02
brinquedos,507961.96
bebes,435699.48
perfumaria,419920.08
moveis_escritorio,393017.83
telefonia,360139.72
pcs,247580.06
papelaria,245569.71
pet_shop,237722.39
instrumentos_musicais,200712.37
eletroportateis,198835.13999999998
eletronicos,179888.86
construcao_ferramentas_construcao,174792.36
fashion_bolsas_e_acessorios,166825.58
consoles_games,164816.68
malas_acessorios,147430.96
telefonia_fixa,128822.79000000001
eletrodomesticos_2,113700.52
casa_construcao,99742.04
agro_industria_e_comercio,91634.76
moveis_sala,87166.25
eletrodomesticos,80332.98
climatizacao,67920.69
casa_conforto,65931.49
moveis_cozinha_area_de_servico_jantar_e_jardim,52588.35
audio,51967.81
construcao_ferramentas_seguranca,50363.12
livros_interesse_geral,50232.8
construcao_ferramentas_iluminacao,49540.04
portateis_casa_forno_e_cafe,48040.71
industria_comercio_e_negocios,43081.76
bebidas,40220.78
sinalizacao_e_seguranca,34797.13
alimentos,33180.45
market_place,32647.13
construcao_ferramentas_jardim,31416.3
artes,25366.09
fashion_calcados,25072.41
moveis_quarto,23167.15
livros_tecnicos,19726.84
alimentos_bebidas,17797.63
construcao_ferramentas_ferramentas,17359.55
fashion_roupa_masculina,12634.41
artigos_de_natal,11372.5
fashion_underwear_e_moda_praia,9931.24
tablets_impressao_imagem,8082.21
cine_foto,7235.76
dvds_blu_ray,6174.0599999999995
musica,6059.32
livros_importados,5258.22
artigos_de_festas,4685.78
moveis_colchao_e_estofado,4368.08
portateis_cozinha_e_preparadores_de_alimentos,3986.06
fashion_roupa_feminina,3438.37
fashion_esporte,2483.8
fraldas_higiene,2255.59
la_cuisine,2218.99
pc_gamer,1894.94
artes_e_artesanato,1875.9
flores,1257.14
casa_conforto_2,876.37
cds_dvds_musicais,820.0
fashion_roupa_infanto_juvenil,569.85
seguros_e_servicos,283.28999999999996
